Swollen belly,Curved spine,Red skin,White dots,Clamped fin,Fin color fade,Filename
0,0,0,0,0,1,diseases\cropped_data\1..jpg
1,0,0,0,0,0,diseases\cropped_data\2..jpg
0,0,0,0,0,1,diseases\cropped_data\6..jpg
1,1,0,0,0,0,diseases\cropped_data\11..jpg
0,0,1,0,1,0,diseases\cropped_data\13..jpg
0,0,0,1,1,0,diseases\cropped_data\14..jpg
1,0,0,0,0,0,diseases\cropped_data\15..jpg
1,0,0,0,0,0,diseases\cropped_data\16..jpg
1,0,1,0,0,0,diseases\cropped_data\17..jpg
0,0,0,1,1,0,diseases\cropped_data\19..jpg
0,0,0,0,1,0,diseases\cropped_data\20..jpg
1,0,0,0,0,0,diseases\cropped_data\21..jpg
1,0,0,0,0,0,diseases\cropped_data\22..jpg
1,0,0,0,0,0,diseases\cropped_data\29..jpg
0,0,0,0,1,0,diseases\cropped_data\30..jpg
0,0,0,0,1,0,diseases\cropped_data\31..jpg
0,0,0,0,1,0,diseases\cropped_data\32..jpg
0,0,0,0,1,0,diseases\cropped_data\33..jpg
0,0,0,0,1,0,diseases\cropped_data\34..jpg
0,0,0,0,1,0,diseases\cropped_data\35..jpg
0,0,0,0,1,0,diseases\cropped_data\36..jpg
0,0,0,0,1,0,diseases\cropped_data\37..jpg
0,0,0,0,1,0,diseases\cropped_data\38..jpg
0,0,0,0,1,0,diseases\cropped_data\39..jpg
0,0,0,0,1,0,diseases\cropped_data\40..jpg
1,0,0,0,0,0,diseases\cropped_data\41..jpg
1,0,0,0,0,0,diseases\cropped_data\42..jpg
1,0,0,0,0,0,diseases\cropped_data\43..jpg
1,0,0,0,0,0,diseases\cropped_data\44..jpg
1,0,0,0,0,0,diseases\cropped_data\45..jpg
1,0,0,0,0,0,diseases\cropped_data\46..jpg
1,0,0,0,0,0,diseases\cropped_data\47..jpg
1,0,0,0,0,0,diseases\cropped_data\48..jpg
1,0,0,0,0,0,diseases\cropped_data\49..jpg
1,0,0,0,0,0,diseases\cropped_data\50..jpg
1,0,0,0,0,0,diseases\cropped_data\51..jpg
1,0,0,0,0,0,diseases\cropped_data\52..jpg
1,0,0,0,0,0,diseases\cropped_data\53..jpg
1,0,0,0,0,0,diseases\cropped_data\54..jpg
1,0,0,0,0,0,diseases\cropped_data\55..jpg
1,0,0,0,0,0,diseases\cropped_data\56..jpg
1,0,0,0,0,0,diseases\cropped_data\58..jpg
0,0,0,0,1,0,diseases\cropped_data\60..jpg
1,0,0,0,0,0,diseases\cropped_data\64..jpg
0,0,1,0,0,0,diseases\cropped_data\65..jpg
1,0,0,0,0,0,diseases\cropped_data\69..jpg
1,0,0,0,0,0,diseases\cropped_data\71..jpg
0,0,0,0,0,1,diseases\cropped_data\76..jpg
0,0,0,1,0,0,diseases\cropped_data\77..jpg
0,0,0,0,0,1,diseases\cropped_data\79..jpg
1,0,0,0,0,0,diseases\cropped_data\85..jpg
1,0,0,0,0,0,diseases\cropped_data\86..jpg
1,0,0,0,0,0,diseases\cropped_data\87..jpg
1,0,0,0,0,0,diseases\cropped_data\88..jpg
1,0,0,0,0,0,diseases\cropped_data\89..jpg
1,0,0,0,0,0,diseases\cropped_data\103..jpg
0,1,0,0,1,0,diseases\cropped_data\104..jpg
0,0,0,1,0,0,diseases\cropped_data\106..jpg
1,0,0,0,0,0,diseases\cropped_data\107..jpg
0,0,1,0,0,0,diseases\cropped_data\110..jpg
1,0,0,0,0,0,diseases\cropped_data\115..jpg
1,0,0,0,0,0,diseases\cropped_data\117..jpg
1,0,0,0,1,0,diseases\cropped_data\118..jpg
1,0,0,0,0,0,diseases\cropped_data\119..jpg
1,0,0,0,0,0,diseases\cropped_data\120..jpg
1,0,0,0,0,0,diseases\cropped_data\121..jpg
1,0,0,0,0,0,diseases\cropped_data\122..jpg
1,0,0,0,0,0,diseases\cropped_data\123..jpg
1,0,0,0,0,0,diseases\cropped_data\124..jpg
1,0,0,0,0,0,diseases\cropped_data\125..jpg
0,0,0,0,1,0,diseases\cropped_data\126..jpg
0,0,0,0,1,0,diseases\cropped_data\127..jpg
0,0,0,0,0,1,diseases\cropped_data\128..jpg
1,0,0,0,0,0,diseases\cropped_data\132..jpg
1,0,0,0,0,0,diseases\cropped_data\139..jpg
1,0,0,0,0,0,diseases\cropped_data\140..jpg
1,0,0,0,0,0,diseases\cropped_data\141..jpg
1,0,0,0,0,0,diseases\cropped_data\142..jpg
1,1,0,0,0,0,diseases\cropped_data\146..jpg
1,1,0,0,0,0,diseases\cropped_data\147..jpg
0,0,0,1,0,0,diseases\cropped_data\150..jpg
0,0,0,1,0,0,diseases\cropped_data\151..jpg
0,0,0,1,0,0,diseases\cropped_data\152..jpg
0,0,0,1,0,0,diseases\cropped_data\153..jpg
1,0,0,0,0,0,diseases\cropped_data\154..jpg
1,0,0,0,0,0,diseases\cropped_data\155..jpg
0,0,0,0,0,1,diseases\cropped_data\158..jpg
1,0,0,0,0,0,diseases\cropped_data\159..jpg
1,0,0,0,0,0,diseases\cropped_data\160..jpg
0,0,0,1,0,0,diseases\cropped_data\161..jpg
0,0,0,1,0,0,diseases\cropped_data\162..jpg
1,0,0,0,0,0,diseases\cropped_data\163..jpg
0,0,0,1,1,0,diseases\cropped_data\165..jpg
0,0,0,0,1,0,diseases\cropped_data\170..jpg
0,0,0,0,1,0,diseases\cropped_data\171..jpg
0,0,1,0,0,0,diseases\cropped_data\172..jpg
1,0,0,0,0,0,diseases\cropped_data\175..jpg
1,0,0,0,0,0,diseases\cropped_data\176..jpg
1,0,0,0,0,0,diseases\cropped_data\177..jpg
0,0,0,1,1,0,diseases\cropped_data\180..jpg
0,0,0,1,1,0,diseases\cropped_data\181..jpg
0,1,0,0,1,0,diseases\cropped_data\183..jpg
0,1,0,0,1,0,diseases\cropped_data\184..jpg
0,1,0,0,1,0,diseases\cropped_data\185..jpg
0,1,0,0,1,0,diseases\cropped_data\186..jpg
1,0,0,0,0,0,diseases\cropped_data\187..jpg
1,0,0,0,0,0,diseases\cropped_data\188..jpg
0,0,0,0,0,1,diseases\cropped_data\190..jpg
0,0,0,0,0,1,diseases\cropped_data\191..jpg
0,0,0,0,0,1,diseases\cropped_data\193..jpg
0,0,0,0,1,0,diseases\cropped_data\194..jpg
0,0,0,0,1,0,diseases\cropped_data\195..jpg
0,0,1,0,0,0,diseases\cropped_data\196..jpg
0,0,1,0,0,0,diseases\cropped_data\197..jpg
0,0,0,0,0,1,diseases\cropped_data\198..jpg
0,0,0,0,0,1,diseases\cropped_data\200..jpg
0,0,0,0,0,1,diseases\cropped_data\201..jpg
0,0,0,1,1,0,diseases\cropped_data\203..jpg
0,0,0,1,1,0,diseases\cropped_data\204..jpg
0,0,0,1,0,0,diseases\cropped_data\205..jpg
0,0,0,1,0,0,diseases\cropped_data\206..jpg
1,0,0,0,0,0,diseases\cropped_data\207..jpg
0,0,0,0,1,0,diseases\cropped_data\208..jpg
0,0,0,1,0,0,diseases\cropped_data\210..jpg
1,0,0,0,0,0,diseases\cropped_data\220..jpg
1,0,0,0,0,0,diseases\cropped_data\221..jpg
1,0,0,0,0,0,diseases\cropped_data\222..jpg
1,0,0,0,0,0,diseases\cropped_data\223..jpg
1,0,0,0,0,0,diseases\cropped_data\224..jpg
1,0,0,0,0,0,diseases\cropped_data\225..jpg
0,0,0,0,1,0,diseases\cropped_data\230..jpg
1,0,0,0,0,0,diseases\cropped_data\231..jpg
0,0,0,0,1,1,diseases\cropped_data\239..jpg
1,0,0,0,0,0,diseases\cropped_data\242..jpg
1,0,0,0,0,0,diseases\cropped_data\243..jpg
1,0,0,0,0,0,diseases\cropped_data\252..jpg
0,0,0,1,0,0,diseases\cropped_data\253..jpg
1,0,0,0,0,0,diseases\cropped_data\254..jpg
1,0,0,0,0,0,diseases\cropped_data\255..jpg
0,0,0,1,0,0,diseases\cropped_data\256..jpg
0,0,0,1,0,0,diseases\cropped_data\257..jpg
0,0,0,1,0,0,diseases\cropped_data\258..jpg
0,0,0,1,0,0,diseases\cropped_data\259..jpg
0,0,0,1,0,0,diseases\cropped_data\260..jpg
0,0,0,0,1,0,diseases\cropped_data\262..jpg
0,0,0,0,1,0,diseases\cropped_data\263..jpg
0,0,0,0,0,1,diseases\cropped_data\265..jpg
1,0,0,0,0,0,diseases\cropped_data\269..jpg
1,0,0,0,0,0,diseases\cropped_data\270..jpg
0,0,0,0,1,0,diseases\cropped_data\271..jpg
1,0,0,0,0,0,diseases\cropped_data\275..jpg
0,0,0,1,0,0,diseases\cropped_data\276..jpg
0,0,0,1,0,0,diseases\cropped_data\279..jpg
1,0,0,0,0,0,diseases\cropped_data\281..jpg
1,0,0,0,0,0,diseases\cropped_data\283..jpg
1,0,0,0,0,0,diseases\cropped_data\285..jpg
1,0,0,0,0,0,diseases\cropped_data\287..jpg
1,0,0,0,0,0,diseases\cropped_data\288..jpg
1,0,0,0,0,0,diseases\cropped_data\290..jpg
1,0,0,0,0,0,diseases\cropped_data\291..jpg
1,0,0,0,0,0,diseases\cropped_data\292..jpg
0,0,0,0,1,1,diseases\cropped_data\293..jpg
1,0,0,0,0,0,diseases\cropped_data\294..jpg
1,0,0,0,0,0,diseases\cropped_data\298..jpg
0,0,0,0,0,1,diseases\cropped_data\300..jpg
1,0,0,0,0,0,diseases\cropped_data\318..jpg
0,0,0,0,1,0,diseases\cropped_data\323..jpg
0,0,0,0,0,1,diseases\cropped_data\326..jpg
0,0,0,1,0,0,diseases\cropped_data\327..jpg
1,0,0,0,0,0,diseases\cropped_data\331..jpg
1,0,0,0,0,0,diseases\cropped_data\332..jpg
0,0,0,0,0,1,diseases\cropped_data\333..jpg
1,0,0,0,0,0,diseases\cropped_data\336..jpg
0,0,0,1,0,0,diseases\cropped_data\341..jpg
1,1,0,0,0,0,diseases\cropped_data\342..jpg
0,0,1,0,0,0,diseases\cropped_data\346..jpg
0,0,0,1,0,0,diseases\cropped_data\348..jpg
1,0,0,0,0,0,diseases\cropped_data\350..jpg
1,0,0,0,0,0,diseases\cropped_data\355..jpg
